LastCheckedTime,Symbol,Exchange,ExSuffix,Type,Contract ID,Business Name,Suffix,ISIN,CUSIP
9/5/2020 11:17:23 PM,,CAT,,STK,0,,,,
9/5/2020 11:24:31 PM,,NYSE,,STK,0,,,,
1/1/0001 3:00:00 AM,,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CGWY,_DOLLR4LOT,,STK,52335153,,,,
3/24/2021 7:55:02 PM,CGX,_VALUE,,STK,5083041,,,,
1/1/0001 3:00:00 AM,CH,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:29 PM,CH,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHA,_FWB2,,STK,199972631,,,,
1/1/0001 3:00:00 AM,CHAA,_VALUE,,STK,151030596,,,,
1/1/0001 3:00:00 AM,CHAC,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:32 PM,CHAC,,,STK,0,,,,
3/23/2021 10:38:05 PM,CHAC U,,,STK,0,,,,
3/23/2021 10:38:06 PM,CHAC WS,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHAM,_TASE,,STK,366248431,,,,
3/24/2021 7:04:33 PM,CHAPQ,,,STK,0,,,,
3/24/2021 7:53:37 PM,CHAPQ,_VALUE,,STK,271664941,,,,
3/24/2021 7:04:33 PM,CHAPQ.TEN,_CORPACT,,STK,446220135,,,,
3/24/2021 7:04:33 PM,CHAPQ.WAR,_CORPACT,,STK,450749136,,,,
3/24/2021 7:04:33 PM,CHAPQ.WTS,_CORPACT,,STK,451118785,,,,
3/23/2021 10:38:08 PM,CHAQ WS,,,STK,0,,,,
3/23/2021 10:38:09 PM,CHBO,_VALUE,,STK,53780671,,,,
3/23/2021 10:38:09 PM,CHBT,_VALUE,,STK,38682867,,,,
3/23/2021 10:38:09 PM,CHBW,_CORPACT,,STK,275204469,,,,
1/1/0001 3:00:00 AM,CHDA,_VALUE,,STK,57671286,,,,
1/1/0001 3:00:00 AM,CHDDLTD,_VALUE,,STK,64683336,,,,
1/1/0001 3:00:00 AM,CHDX,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:36 PM,CHDX,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHE,_VALUE,,STK,196473623,,,,
1/1/0001 3:00:00 AM,CHE3,_BVME.ETF,,STK,83941920,,,,
1/1/0001 3:00:00 AM,CHEF,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CHEKU,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:38 PM,CHEKU,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHEKW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:39 PM,CHEKW,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHEKZ,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:40 PM,CHEKZ,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHENFERRO,_VALUE,,STK,130912868,,,,
1/1/0001 3:00:00 AM,CHEU,_BVME.ETF,,STK,142186493,,,,
1/1/0001 3:00:00 AM,CHEV,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:41 PM,CHEV,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHFC,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CHFN,,,_NO_SEC_TYPE_,0,,,,
3/23/2021 10:38:18 PM,CHFW WS,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHHB,_VALUE,,STK,50237615,,,,
1/1/0001 3:00:00 AM,CHHCF,_VALUE,,STK,270949694,,,,
1/1/0001 3:00:00 AM,CHHN,_VALUE,,STK,53730150,,,,
3/23/2021 10:38:20 PM,CHI 2,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHIL.USD,_DOLLR4LOT,,STK,50801570,,,,
3/24/2021 7:04:45 PM,CHIN,_BVME.ETF,,STK,254356045,,,,
3/24/2021 7:04:45 PM,CHIN,_LSEETF,,STK,242134993,,,,
3/24/2021 7:04:45 PM,CHIP,_LSEETF,,STK,242134991,,,,
3/23/2021 10:32:17 PM,CHIT,_VALUE,,STK,283761917,,,,
3/23/2021 10:32:17 PM,CHIT.RSTD,_CORPACT,,STK,328193096,,,,
1/1/0001 3:00:00 AM,CHK,,,_NO_SEC_TYPE_,0,,,,
3/23/2021 10:08:13 PM,CHK.ESUB5,_CORPACT,,STK,420697778,,,,
3/23/2021 10:08:13 PM,CHK.RTS,_CORPACT,,STK,416290904,,,,
3/23/2021 10:08:13 PM,CHK.SPP,_CORPACT,,STK,459286264,,,,
3/23/2021 10:08:13 PM,CHK.SUB5,_CORPACT,,STK,420697772,,,,
3/11/2021 6:37:19 PM,CHK.TEN1,_VALUE,,STK,458336339,,,,
3/11/2021 6:37:19 PM,CHK.TEN2,_VALUE,,STK,458338644,,,,
3/24/2021 8:04:14 PM,CHKAQ,_VALUE,,STK,416854743,,,,
1/1/0001 3:00:00 AM,CHKE,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:46 PM,CHKEL,,,STK,0,,,,
3/24/2021 7:04:47 PM,CHKEW,,,STK,0,,,,
3/24/2021 7:04:48 PM,CHKEZ,,,STK,0,,,,
2/21/2021 6:56:51 PM,CHKGQ,_VALUE,,STK,80424584,,,,
2/21/2021 6:56:51 PM,CHKLQ,_VALUE,,STK,38781879,,,,
2/21/2021 6:56:51 PM,CHKPQ,_VALUE,,STK,380794487,,,,
1/1/0001 3:00:00 AM,CHKR,,,STK,0,,,,
2/21/2021 6:56:51 PM,CHKVQ,_VALUE,,STK,380794383,,,,
3/24/2021 8:04:14 PM,CHKWQ,_VALUE,,STK,83631027,,,,
1/1/0001 3:00:00 AM,CHL,,,_NO_SEC_TYPE_,0,,,,
2/21/2021 6:55:51 PM,CHL,,,STK,0,,,,
3/24/2021 7:04:29 PM,CHL,_FWB2,,STK,96136838,,,,
3/24/2021 7:44:40 PM,CHL,_VALUE,,STK,5022638,,,,
2/21/2021 6:55:51 PM,CHL.FEE,_CORPACT,,STK,464950831,,,,
2/21/2021 6:55:51 PM,CHL.TEN,_CORPACT,,STK,464675608,,,,
2/21/2021 6:55:51 PM,CHL1,_BVME,,STK,192273541,,,,
1/1/0001 3:00:00 AM,CHLC,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:49 PM,CHLC,,,STK,0,,,,
2/21/2021 6:55:51 PM,CHLLTD,_VALUE,,STK,147685615,,,,
1/1/0001 3:00:00 AM,CHLN,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:50 PM,CHLN,,,STK,0,,,,
2/21/2021 6:55:51 PM,CHLO,_VALUE,,STK,49539109,,,,
1/1/0001 3:00:00 AM,CHM,_PURE,,STK,284941253,,,,
3/24/2021 7:04:29 PM,CHMF,_MOEX,,STK,360308840,,,,
1/1/0001 3:00:00 AM,CHMT,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:51 PM,CHMT,,,STK,0,,,,
3/11/2021 6:40:41 PM,CHN.SPP,_CORPACT,,STK,459511863,,,,
3/23/2021 10:38:27 PM,CHNA,_BVME.ETF,,STK,166084773,,,,
3/23/2021 10:38:27 PM,CHNA,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHNB,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:52 PM,CHNB,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHNG.REC,_CORPACT,,STK,403666721,,,,
1/1/0001 3:00:00 AM,CHNGV,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:53 PM,CHNGV,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHNL,_VALUE,,STK,4728029,,,,
3/24/2021 7:04:54 PM,CHOC,,,STK,0,,,,
3/24/2021 8:12:13 PM,CHOC,_VALUE,,STK,175833038,,,,
1/1/0001 3:00:00 AM,CHOP,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:55 PM,CHOP,,,STK,0,,,,
3/24/2021 7:04:55 PM,CHOPF,_VALUE,,STK,173141164,,,,
1/1/0001 3:00:00 AM,CHP,_VALUE,,STK,14062663,,,,
1/1/0001 3:00:00 AM,CHP,_FWB2,,STK,283766151,,,,
1/1/0001 3:00:00 AM,CHP,_WSE,,STK,341363150,,,,
1/1/0001 3:00:00 AM,CHPMW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:56 PM,CHPMW,,,STK,0,,,,
3/23/2021 10:38:33 PM,CHPT WS,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHR,_CPH,,STK,81547102,,,,
1/1/0001 3:00:00 AM,CHR,_TASE,,STK,366247004,,,,
1/1/0001 3:00:00 AM,CHRM,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:04:58 PM,CHRM,,,STK,0,,,,
3/24/2021 7:05:01 PM,CHSP,,,STK,0,,,,
3/24/2021 8:04:14 PM,CHSP,_VALUE,,STK,70853820,,,,
3/23/2021 10:38:36 PM,CHSP PRA,,,STK,0,,,,
3/24/2021 8:04:14 PM,CHSP PRAC,_VALUE,,STK,110601766,,,,
3/23/2021 10:38:37 PM,CHSP PRACL,,,STK,0,,,,
3/24/2021 6:55:11 PM,CHT,_CORPACT,,STK,160214054,,,,
1/1/0001 3:00:00 AM,CHTA.H,_VALUE,,STK,282747270,,,,
3/24/2021 7:04:29 PM,CHU,_FWB2,,STK,100292814,,,,
3/24/2021 7:32:33 PM,CHU,_VALUE,,STK,9541641,,,,
3/24/2021 7:05:02 PM,CHUBA,_VALUE,,STK,240415767,,,,
3/24/2021 7:05:02 PM,CHUBA,,,STK,0,,,,
3/24/2021 7:05:03 PM,CHUBK,_VALUE,,STK,240415768,,,,
3/24/2021 7:05:03 PM,CHUBK,,,STK,0,,,,
1/1/0001 3:00:00 AM,CHUM,_VALUE,,STK,165571635,,,,
1/1/0001 3:00:00 AM,CHWD,_DOLLR4LOT,,STK,41923961,,,,
1/1/0001 3:00:00 AM,CHWG,_VALUE,,STK,41631948,,,,
1/1/0001 3:00:00 AM,CHWM,_VALUE,,STK,60809402,,,,
3/23/2021 10:38:42 PM,CHX W,,,STK,0,,,,
3/24/2021 7:05:06 PM,CHX.REC,_CORPACT,,STK,425533908,,,,
1/1/0001 3:00:00 AM,CHXF,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:04 PM,CHXF,,,STK,0,,,,
3/24/2021 7:05:05 PM,CHXX,,,STK,0,,,,
3/24/2021 7:05:06 PM,CHXX,_VALUE,,STK,375868362,,,,
1/1/0001 3:00:00 AM,CHY.OLD,_VALUE,,STK,26764270,,,,
1/1/0001 3:00:00 AM,CHY1,_SWB2,,STK,83007893,,,,
1/1/0001 3:00:00 AM,CHYR,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:07 PM,CHYR,,,STK,0,,,,
3/24/2021 7:04:29 PM,CHZ,_FWB2,,STK,368285529,,,,
1/1/0001 3:00:00 AM,CI,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:24:38 PM,CI.OLD,_VALUE,,STK,5702,,,,
1/1/0001 3:00:00 AM,CIA,_BVME,,STK,184375683,,,,
1/1/0001 3:00:00 AM,CIA1,_VALUE,,STK,36575359,,,,
3/24/2021 7:47:30 PM,CIAH,_FWB2,,STK,105468350,,,,
1/1/0001 3:00:00 AM,CIAS,_VALUE,,STK,331339419,,,,
1/1/0001 3:00:00 AM,CIAU,_VALUE,,STK,154434294,,,,
1/1/0001 3:00:00 AM,CIB1,_FWB2,,STK,249167944,,,,
1/1/0001 3:00:00 AM,CIBG,_VALUE,,STK,153327461,,,,
1/1/0001 3:00:00 AM,CIBR,_LSEETF,,STK,424451092,,,,
1/1/0001 3:00:00 AM,CIBR,_BVME.ETF,,STK,425537250,,,,
1/1/0001 3:00:00 AM,CIC U,_VALUE,,STK,285680630,,,,
3/24/2021 7:05:09 PM,CIC U.OLD,_VALUE,,STK,285680630,,,,
3/23/2021 10:38:44 PM,CIC WS,,,STK,0,,,,
3/24/2021 7:05:09 PM,CICC,_VALUE,,STK,156093860,,,,
1/1/0001 3:00:00 AM,CID,_SWB2,,STK,168722616,,,,
1/1/0001 3:00:00 AM,CIDA,_FWB2,,STK,87903681,,,,
1/1/0001 12:00:00 AM,CIE,,,STK,0,,,,
3/24/2021 7:05:10 PM,CIE,_WSE,,STK,268960297,,,,
3/24/2021 7:05:10 PM,CIE.SPP,_CORPACT,,STK,443691282,,,,
3/24/2021 7:05:10 PM,CIE.TEN,_CORPACT,,STK,451807968,,,,
3/24/2021 7:05:10 PM,CIEIQ,_DOLLR4LOT,,STK,279166382,,,,
3/24/2021 7:14:20 PM,CIEL3,_BOVESPA,,STK,70979295,,,,
3/24/2021 7:05:12 PM,CIFC,_VALUE,,STK,91686693,,,,
3/24/2021 7:05:12 PM,CIFC,,,STK,0,,,,
1/1/0001 3:00:00 AM,CIFHY,_DOLLR4LOT,,STK,86663849,,,,
1/1/0001 3:00:00 AM,CIFS,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CIFU.RED,_CORPACT,,STK,402321348,,,,
1/1/0001 3:00:00 AM,CIFU.RED1,_CORPACT,,STK,389652037,,,,
1/1/0001 3:00:00 AM,CIG,_WSE,,STK,280352230,,,,
1/1/0001 3:00:00 AM,CIG,_PURE,,STK,378605909,,,,
1/1/0001 3:00:00 AM,CIGIQ,_VALUE,,STK,30209279,,,,
1/1/0001 3:00:00 AM,CIHD,_VALUE,,STK,70300899,,,,
1/1/0001 3:00:00 AM,CIHL,_CORPACT,,STK,426470687,,,,
1/1/0001 3:00:00 AM,CIIC,_VALUE,,STK,50801902,,,,
1/1/0001 3:00:00 AM,CIICW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:15 PM,CIICW,,,STK,0,,,,
3/11/2021 6:37:42 PM,CIL,_VALUE,,STK,29612123,,,,
3/24/2021 8:14:26 PM,CIL.MRG,_CORPACT,,STK,94014879,,,,
1/1/0001 3:00:00 AM,CILE,_VALUE,,STK,76298397,,,,
3/24/2021 8:14:26 PM,CILXE,_CORPACT,,STK,94014874,,,,
1/1/0001 3:00:00 AM,CIM,_PURE,,STK,233005334,,,,
1/1/0001 3:00:00 AM,CIMT,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:16 PM,CIMT,,,STK,0,,,,
1/1/0001 3:00:00 AM,CINN.MRG,_CORPACT,,STK,370753697,,,,
1/1/0001 3:00:00 AM,CIOC,_VALUE,,STK,41197623,,,,
1/1/0001 3:00:00 AM,CIQ.UN.TE,_CORPACT,,STK,381624544,,,,
3/11/2021 6:37:13 PM,CIR,_VALUE,,STK,6891420,,,,
3/11/2021 6:37:13 PM,CIR,_BVME,,STK,26319084,,,,
3/11/2021 6:37:13 PM,CIRC,_BVME,,STK,339328309,,,,
1/1/0001 3:00:00 AM,CISAA,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:19 PM,CISAA,,,STK,0,,,,
1/1/0001 3:00:00 AM,CISAU,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:20 PM,CISAU,,,STK,0,,,,
1/1/0001 3:00:00 AM,CISAW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:21 PM,CISAW,,,STK,0,,,,
1/1/0001 3:00:00 AM,CISG,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:23 PM,CISN,,,STK,0,,,,
3/24/2021 7:05:23 PM,CISN,_VALUE,,STK,280911078,,,,
3/23/2021 10:38:54 PM,CISN W,,,STK,0,,,,
3/23/2021 10:38:55 PM,CISN WS,,,STK,0,,,,
3/24/2021 7:46:49 PM,CITAY,_VALUE,,STK,261911357,,,,
1/1/0001 3:00:00 AM,CITY,_BVME.ETF,,STK,428680253,,,,
1/1/0001 3:00:00 AM,CIU,_VALUE,,STK,89519411,,,,
1/1/0001 3:00:00 AM,CIVBP,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CIVEC,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CIVECNX,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:25 PM,CIVECNX,,,STK,0,,,,
1/1/0001 3:00:00 AM,CIVI,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CIZNA,_VALUE,,STK,340025593,,,,
1/1/0001 3:00:00 AM,CJ,_VALUE,,STK,268775819,,,,
1/1/0001 3:00:00 AM,CJB,_FWB2,,STK,123938585,,,,
1/1/0001 3:00:00 AM,CJB,_VALUE,,STK,67891839,,,,
1/1/0001 3:00:00 AM,CJES,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:26 PM,CJES,,,STK,0,,,,
3/24/2021 7:05:26 PM,CJESQ,_VALUE,,STK,188416288,,,,
1/1/0001 3:00:00 AM,CJNK,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CJPU,_LSEETF,,STK,147686677,,,,
3/24/2021 7:02:46 PM,CK,_PURE,,STK,332794253,,,,
3/24/2021 8:19:21 PM,CKC2,_SWB2,,STK,449722647,,,,
1/1/0001 3:00:00 AM,CKEC,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:27 PM,CKEC,,,STK,0,,,,
1/1/0001 3:00:00 AM,CKFC.CSH,_CORPACT,,STK,398133262,,,,
3/24/2021 8:04:14 PM,CKG,_FWB2,,STK,469012153,,,,
3/24/2021 7:37:04 PM,CKMY,_VALUE,,STK,182788439,,,,
3/24/2021 7:05:29 PM,CKP,,,STK,0,,,,
3/24/2021 8:15:05 PM,CKP,_VALUE,,STK,5742,,,,
3/24/2021 7:05:29 PM,CKPPRODUC,_VALUE,,STK,275478720,,,,
1/1/0001 3:00:00 AM,CKRU,_VALUE,,STK,46619903,,,,
1/1/0001 3:00:00 AM,CKS2,_FWB2,,STK,104791637,,,,
1/1/0001 3:00:00 AM,CKSW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:29 PM,CKSW,,,STK,0,,,,
1/1/0001 3:00:00 AM,CKWN,_VALUE,,STK,34073985,,,,
3/24/2021 7:37:04 PM,CKYS,_VALUE,,STK,41603320,,,,
3/24/2021 7:38:49 PM,CL,_PURE,,STK,344160157,,,,
1/1/0001 3:00:00 AM,CL.H,_VALUE,,STK,116578407,,,,
1/1/0001 3:00:00 AM,CL6,_VALUE,,STK,2952414,,,,
3/24/2021 7:05:37 PM,CLA,_BVME,,STK,189149340,,,,
3/24/2021 7:05:37 PM,CLA,_VALUE,,STK,9536928,,,,
3/23/2021 10:39:08 PM,CLA CL,,,STK,0,,,,
3/24/2021 7:05:37 PM,CLA CL,_VALUE,,STK,155889848,,,,
3/23/2021 10:39:08 PM,CLA U,,,STK,0,,,,
3/24/2021 7:10:27 PM,CLA U,_VALUE,,STK,440647254,,,,
3/23/2021 10:39:09 PM,CLA WS,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLAC,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CLACU,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:32 PM,CLACU,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLACW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:37 PM,CLAR,_PURE,,STK,430360570,,,,
3/23/2021 10:39:05 PM,CLAS WS,,,STK,0,,,,
3/24/2021 7:05:33 PM,CLAS.SEP,_CORPACT,,STK,475686825,,,,
3/24/2021 7:05:37 PM,CLAV.OVER,_CORPACT,,STK,455168669,,,,
1/1/0001 3:00:00 AM,CLAW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:34 PM,CLAW,,,STK,0,,,,
3/23/2021 10:39:06 PM,CLAW,,,STK,0,,,,
3/24/2021 7:05:38 PM,CLBH,_VALUE,,STK,16708345,,,,
3/24/2021 7:05:38 PM,CLBH,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLBN,_VALUE,,STK,41516160,,,,
1/1/0001 3:00:00 AM,CLBO,_DOLLR4LOT,,STK,52247475,,,,
1/1/0001 3:00:00 AM,CLBV,_TASE,,STK,340042856,,,,
3/24/2021 7:05:39 PM,CLC,_VALUE,,STK,5759,,,,
3/24/2021 7:05:39 PM,CLC,_WSE,,STK,393223452,,,,
3/24/2021 7:05:39 PM,CLC,_PURE,,STK,448082204,,,,
3/24/2021 7:05:39 PM,CLC,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLCD,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:40 PM,CLCD,,,STK,0,,,,
3/24/2021 7:05:39 PM,CLCT,_VALUE,,STK,6726667,,,,
3/24/2021 7:05:39 PM,CLCT.TEN,_CORPACT,,STK,466719274,,,,
1/1/0001 3:00:00 AM,CLD,_WSE,,STK,404787787,,,,
1/1/0001 3:00:00 AM,CLDC,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CLDC.RSTD,_VALUE,,STK,253922810,,,,
1/1/0001 3:00:00 AM,CLDCW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:41 PM,CLDCW,,,STK,0,,,,
1/1/0001 12:00:00 AM,CLDN,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLDOF,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:43 PM,CLDOF,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLDPQ,_VALUE,,STK,70302167,,,,
1/1/0001 3:00:00 AM,CLDR.MRG,_CORPACT,,STK,95236556,,,,
3/24/2021 7:34:12 PM,CLE2,_FWB2,,STK,84065550,,,,
1/1/0001 3:00:00 AM,CLEU,,,STK,0,,,,
2/20/2021 10:19:54 PM,CLF,_BVME,,STK,230897673,,,,
2/20/2021 10:19:54 PM,CLF.MRG2,_CORPACT,,STK,229603410,,,,
2/20/2021 10:19:54 PM,CLF.TEN,_CORPACT,,STK,449988439,,,,
2/20/2021 10:19:54 PM,CLF.TEN2,_CORPACT,,STK,467302977,,,,
2/20/2021 10:19:54 PM,CLFRC,_VALUE,,STK,444254045,,,,
2/20/2021 10:19:54 PM,CLFRC.,_CORPACT,,STK,462268948,,,,
2/20/2021 10:19:54 PM,CLFRC.EX,_CORPACT,,STK,444857513,,,,
2/20/2021 10:19:54 PM,CLFRC.RT2,_CORPACT,,STK,444857493,,,,
2/20/2021 10:19:54 PM,CLFRC.RTS,_CORPACT,,STK,444398610,,,,
2/20/2021 10:19:54 PM,CLFZF,_DOLLR4LOT,,STK,186903421,,,,
1/1/0001 12:00:00 AM,CLG,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLG,_BVME,,STK,188405470,,,,
3/24/2021 7:05:45 PM,CLG,_VALUE,,STK,188405470,,,,
3/24/2021 7:05:45 PM,CLGRF,_VALUE,,STK,27051289,,,,
3/24/2021 7:05:45 PM,CLGZF,_VALUE,,STK,85594139,,,,
1/1/0001 3:00:00 AM,CLH,_FWB2,,STK,80285846,,,,
1/1/0001 3:00:00 AM,CLI,_VALUE,,STK,43248022,,,,
3/24/2021 7:10:35 PM,CLI,_BVME,,STK,26319075,,,,
1/1/0001 3:00:00 AM,CLI.SHS,_VALUE,,STK,47655711,,,,
3/23/2021 10:39:21 PM,CLII WS,,,STK,0,,,,
3/23/2021 10:39:23 PM,CLIM WS,,,STK,0,,,,
3/24/2021 7:05:48 PM,CLIM.SEP,_CORPACT,,STK,478629724,,,,
1/1/0001 3:00:00 AM,CLIRW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:49 PM,CLIRW,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLIS,_TASE,,STK,160212604,,,,
1/1/0001 3:00:00 AM,CLMS,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:05:50 PM,CLMS,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLMS.ESC,_CORPACT,,STK,399908881,,,,
3/24/2021 7:05:50 PM,CLMS.SUP,_CORPACT,,STK,399923574,,,,
3/24/2021 7:05:50 PM,CLMS.SUPR,_CORPACT,,STK,397588056,,,,
1/1/0001 3:00:00 AM,CLN,_VIRTX,,STK,2309495,,,,
1/1/0001 3:00:00 AM,CLN,_WSE,,STK,340759735,,,,
3/24/2021 7:05:51 PM,CLNNW,,,STK,0,,,,
3/24/2021 7:15:45 PM,CLNO,_VALUE,,STK,132220700,,,,
1/1/0001 3:00:00 AM,CLNS,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:06:06 PM,CLNS,,,STK,0,,,,
3/23/2021 10:39:29 PM,CLNS PRA,,,STK,0,,,,
3/23/2021 10:39:30 PM,CLNS PRACL,,,STK,0,,,,
3/23/2021 10:39:31 PM,CLNS PRB,,,STK,0,,,,
3/23/2021 10:39:32 PM,CLNS PRC,,,STK,0,,,,
3/23/2021 10:39:33 PM,CLNS PRCCL,,,STK,0,,,,
3/23/2021 10:39:34 PM,CLNS PRD,,,STK,0,,,,
3/23/2021 10:39:35 PM,CLNS PRDCL,,,STK,0,,,,
3/23/2021 10:39:36 PM,CLNS PRE,,,STK,0,,,,
3/23/2021 10:39:37 PM,CLNS PRF,,,STK,0,,,,
3/23/2021 10:39:38 PM,CLNS PRFCL,,,STK,0,,,,
3/23/2021 10:39:39 PM,CLNS PRG,,,STK,0,,,,
3/23/2021 10:39:40 PM,CLNS PRH,,,STK,0,,,,
3/23/2021 10:39:41 PM,CLNS PRI,,,STK,0,,,,
3/23/2021 10:39:42 PM,CLNS PRJ,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLNT,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:06:07 PM,CLNT,,,STK,0,,,,
3/24/2021 8:03:04 PM,CLNX.RTS3,_CORPACT,,STK,389229255,,,,
3/23/2021 10:39:44 PM,CLNY PRA,,,STK,0,,,,
3/24/2021 7:06:11 PM,CLNY PRA,_VALUE,,STK,105022306,,,,
1/1/0001 3:00:00 AM,CLNY PRB,,,STK,0,,,,
3/23/2021 10:39:45 PM,CLNY PRBCL,,,STK,0,,,,
3/23/2021 10:39:46 PM,CLNY PRC,,,STK,0,,,,
3/24/2021 7:06:11 PM,CLNY PRC,_VALUE,,STK,190022972,,,,
1/1/0001 3:00:00 AM,CLNY PRE,,,STK,0,,,,
3/23/2021 10:39:47 PM,CLNY PRECL,,,STK,0,,,,
3/24/2021 7:06:12 PM,CLOVW,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLP,_VALUE,,STK,5787,,,,
3/24/2021 6:55:35 PM,CLR,_VALUE,,STK,95431473,,,,
1/1/0001 3:00:00 AM,CLRA,_VALUE,,STK,46083550,,,,
1/1/0001 3:00:00 AM,CLRBW,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:06:13 PM,CLRBW,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLRBZ,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:06:14 PM,CLRBZ,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLRH,_VALUE,,STK,61499504,,,,
3/24/2021 7:06:15 PM,CLRMW,,,STK,0,,,,
1/1/0001 3:00:00 AM,CLRN,_VALUE,,STK,5889186,,,,
1/1/0001 3:00:00 AM,CLRX,,,_NO_SEC_TYPE_,0,,,,
1/1/0001 3:00:00 AM,CLS,_JSE,,STK,308625412,,,,
3/24/2021 8:11:18 PM,CLSC3,_BOVESPA,,STK,52289008,,,,
3/24/2021 8:11:18 PM,CLSC4,_BOVESPA,,STK,102142620,,,,
3/24/2021 7:55:34 PM,CLSN.MRG,_CORPACT,,STK,476357990,,,,
1/1/0001 3:00:00 AM,CLST,_DOLLR4LOT,,STK,57501945,,,,
1/1/0001 3:00:00 AM,CLTX,,,_NO_SEC_TYPE_,0,,,,
3/24/2021 7:06:16 PM,CLTX,,,STK,0,,,,
